objectid,parentid,filename,title,creator,date,description,narrative,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
sleeping-deer,,,Sleeping Deer,,,,,,,44.76719,-114.69108,,,record,compound_object,eng,,,tower,,,
sliderock-ridge,,,Sliderock Ridge,,,,,,,44.6586,-114.95296,,,record,compound_object,eng,,,tower,,,
smith-mountain,,,Smith Mountain,,,,,,,45.13436,-116.57933,,,record,compound_object,eng,,,tower,,,
snow-peak,,,Snow Peak,,,,,,,47.04527,-115.63286,,,record,compound_object,eng,,,tower,,,
sourdough-peak,,,Sourdough Peak,,,,,,,45.727,-115.81589,,,record,compound_object,eng,,,tower,,,
south-mountain,,,South Mountain,,,,,,,42.74,-116.91395,,,record,compound_object,eng,,,tower,,,
spot-mountain,,spot_theta.jpg,Spot Mountain,,,"Originally a log cabin, Spot Mountain Lookout is an R-6 cabin built, on a ten-foot concrete base located deep in the Nez Perce National Forest and Selway-Bitterroot Wilderness. Mark and Rhett Moak have staffed Spot Mountain for six seasons. Lifelong lookouts, the Moaks have been described to us as “the finest eyes in the Forest Service.” Their names came up repeatedly in interviews with other lookouts and a summer of loose correspondence with Mark landed us a late-September interview. ","The air was becoming cooler, the nights uncomfortably cold. It was that eco-tone between summer and fall—not quite either and both at once. The trail up to Spot is steep—about five-thousand feet of elevation gain in a little over six miles. We were greeted warmly by the Moaks at the top of the mountain and a distinct southern draw in their voices made me feel comfortable and welcomed. We sat down with them to discuss their long tenure with the Forest Service, having a vision on the mountain top, environmental ethics, and what might be lost in the transition away from the human staffed lookout. ",Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,record,compound_object,eng,,,firetower,/objects/spot_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/spot_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/spot_theta_th.jpg
spot-mountain001,spot-mountain,rhett_spots_smoke.mp4,Rhett Moak Discusses the Lynx and Eagle Creek Fires,Keeping Watch,2021-09-25,Rhett Moak discusses calling in the Lynx Fire and being evacuated during the Eagle Creek fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/spot-mountain/rhett_spots_smoke.mp4,,
spot-mountain002,spot-mountain,rhett_with_dog.jpg,Rhett Moak and her dog being evacuated during the Eagle Creek Fire,Keeping Watch,2021-09-25,Photo of Rhett Moak and her dog being evacuated during the Eagle Creek Fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/rhett_with_dog.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/rhett_with_dog_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/rhett_with_dog_th.jpg
spot-mountain003,spot-mountain,wrapped_tower_eagle_creek_fire.jpg,Spot Mountain Fire Lookout Wrapped in Protective Material During the Eagle Creek Fire,Keeping Watch,2021-09-25,Photo of Spot Mountain Wrapped in Fire Resistant Material During the Eagle Creek Fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/wrapped_tower_eagle_creek_fire.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/wrapped_tower_eagle_creek_fire_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/wrapped_tower_eagle_creek_fire_th.jpg
spot-mountain004,spot-mountain,spot_theta.jpg,Spot Mountain Lookout 360 degree image 001,Keeping Watch,2021-09-25,360 Image of the Spot Mountain Fire Lookout Tower,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;panorama,image/jpeg,eng,,,panorama,/objects/spot_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/spot_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/spot_theta_th.jpg
spot-mountain005,spot-mountain,moaks_discuss_human_lookouts.MP4,Spot Mountain Lookout 360 degree image 002,Keeping Watch,2021-09-25,Rhett and Mark Moak discuss the significance of human staffed fire lookouts,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/spot-mountain/moaks_discuss_human_lookouts.MP4,,
spot-mountain006,spot-mountain,outside_shot_spot.JPG,Spot Mountain Lookout 360 degree image 003,Keeping Watch,2021-09-25,Shot of Spot Mountain Lookout from approaching ridge,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/outside_shot_spot.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/outside_shot_spot_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/outside_shot_spot_th.jpg
spyglass-peak,,,Spyglass Peak,,,,,,,47.84184,-116.19658,,,record,compound_object,eng,,,tower,,,
square-mountain,,,Square Mountain,,,,,,,45.5969,-115.86155,,,record,compound_object,eng,,,tower,,,
squaw-butte,,,Squaw Butte,,,,,,,44.00331,-116.41141,,,record,compound_object,eng,,,tower,,,
st-joe-baldy,,,St. Joe Baldy,,,,,,,47.36367,-116.41182,,,record,compound_object,eng,,,tower,,,
st-maries-peak,,,St. Maries Peak,,,St. Mary's Peak is a currently staffed lookout fire lookout in the Lolo National Forest. It is an L-4 cabin that sits ontop of a wooden base enclosed by local rock. ,"<p>This lookout was not on our original list to visit, nor had we heard of it. However, after meeting Patrick McCarron who was staffing Hell's Half Acre, we learned about this still active lookout. Patrick has been the primary lookout on St. Mary's Peak for some time and takes the role of steward very seriously. He let us know that much of the role of a lookout on an easily accessible hike like St. Mary's is spent keeping people off the wild flowers.</p><p> There is no lookout on site when we get there, too early, I suppose. Chris climbs onto the cabin to get a Theta picture of the surrounding area. I cannot help but notice how church-like the building looks with it's fresh coat of white paint. It is not difficult to see how synonmous the lookout has become with religion. It is also fitting after hearing Patrick's story about his interaction with a Catholic church goup. Maybe it has less to do with religion and more to do with belief, which is something most lookouts seem to have, whether that be a belief in institutions or governments, religion, or human history. The lookout is both a government building and a church, simultaneously.</p><p> The thought comes to me that the term lookout has a strange duality: it refers to both structure and person, and hints at the relationship, or perhaps the singularity, between and of the two. Patrick is a very tower-like person, and this lookout is very patrick-like.</p>",,,46.500517,-114.204018,,,record,compound_object,eng,,,firetower,/objects/st_mary_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/st_mary_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/st_mary_theta_th.jpg
st-maries-peak001,st-maries-peak,st_mary_theta.JPG,St. Maries Peak Theta,Keeping Watch,2021-07-07,Panoramic image of St. Maries Peak fire lookout,,Lookouts; Bitterroot National Forest; Lolo; Staffed Lookouts,Bitterroot National Forest,46.500517,-114.204018,,,image;panorama,image/jpeg,eng,,,panorama,/objects/st_mary_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/st_mary_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/st_mary_theta_th.jpg
st-maries-peak002,st-maries-peak,st_mary_peak_patrick.mp4,St. Maries Peak Theta,Keeping Watch,2021-07-07,Video of Patrick McCarron discussing his time as a fire lookout on St. Maries Peak. ,,Lookouts; Bitterroot National Forest; Lolo; Staffed Lookouts,Bitterroot National Forest,46.500517,-114.204018,,,image;MovingImage,image/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/st-maries-peak/st_mary_peak_patrick.mp4,,
stanley-butte,,,Stanley Butte,,,,,,,46.24777,-115.2104,,,record,compound_object,eng,,,tower,,,
stein-mountain,,,Stein Mountain,,,,,,,45.45908,-113.88064,,,record,compound_object,eng,,,tower,,,
stoddard-creek,,,Stoddard Creek,,,,,,,45.21797,-114.73649,,,record,compound_object,eng,,,tower,,,
stormy-peak,,,Stormy Peak,,,,,,,45.35326,-114.21408,,,record,compound_object,eng,,,tower,,,
sturgill-peak,,,Sturgill Peak,,,,,,,44.61991,-116.94246,,,record,compound_object,eng,,,tower,,,
sundance-mountain,,,Sundance Mountain,,,"<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt; border-collapse:collapse;font-family:'Archivo', Arial, sans-serif;-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;"" width=""100%"">
                              <tbody>
                                <tr>
                                  <td align=""left"" class=""obj-cta-btn-inner"" style=""mso-table-lspace:0pt;mso-table-rspace:0pt; border-radius: 15px;background-color: #F2F3F4;text-decoration:none;font-family:'Archivo', Arial, sans-serif;font-size:18px;line-height:21px;font-weight:normal;padding-top:14px;padding-right:14px;padding-bottom:13px;padding-left:14px;"" valign=""middle""><span style=""font-size:12pt""><span style=""font-size:12pt""><span style=""font-family: Archivo, Arial, sans-serif; color: RGB 25-25-25; text-decoration: none;""><a style=""mso-line-height-rule:exactly;font-family:'Archivo', Arial, sans-serif;-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;text-decoration:underline;color:#008094;color:#191919;text-decoration:none;"" target=""_blank""><span style=""color:#000000;""></span></a></span></span></span>Sundance Mountain Lookout is an L-4 cabin that sits on top of a fifty foot wooden tower. The tower is built ontop of a rock outcropping that sits at the highest point of the mountain. The lookout has a complete view of Priest Lake as well as the Selkirk Crest, part of the Belt Supergroup that is roughly 1.3 billion years old and once sat below a shallow sea. Sundance is also the site of the 1967 Sundance Fire which was ignited by lightning just below the site of the lookout. A plaque is erected nearby to the fire fighters who lost their lives in this fire. </tr>
                              </tbody>
                            </table>","<p>Pam and Sundance Mountain were the jumping off point for this project. A long time lookout preservationist named Gary Webber got us in touch with her and she was consistently, yet ambigously, in contact with us from the beginning. We met her at the base of Sundance Mountain Lookout after my Subaru Forester nearly overheated hauling me, Jack, Chris, and my dog, Trout, up the steep mountain road that gets you to the tower. Pam was doing repairs and getting the cabin ready for fire season.</p> <p>Talking to her, it is clear that she has seen a range of lookout utilization in the American West. She comments, sadly, that she is the only lookout left. This is not entirely true, but when you are in a cabin, talking to the few who do remain, it is easy to <i>feel</i> like this is true, and you can easily see how it is <i>becoming</i> true.</p>",Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,record,compound_object,eng,,,firetower,/objects/sundance_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sundance_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sundance_theta_th.jpg
sundance-mountain001,sundance-mountain,pam_spots_smoke_sundance.mp4,Sundance Mountain,Keeping Watch,2021-06-18,Pam Aunan spots smoke from a permit burn,,Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,image;MovingImage,image/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/sundance-mountain/pam_spots_smoke_sundance.mp4,,
sundance-mountain002,sundance-mountain,propane_lamp.jpg,Sundance Mountain,Keeping Watch,2021-06-18,Evening view from Sundance Lookout ,,Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,image; still image,image/jpeg,eng,,,image,/objects/propane_lamp.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/propane_lamp_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/propane_lamp_th.jpg
sundance-mountain003,sundance-mountain,sundance_theta.JPG,Sundance Mountain,Keeping Watch,2021-06-18,Theta image of Sundance Mountain Lookout,,Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,image; panorama,image/jpeg,eng,,,panorama,/objects/sundance_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sundance_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sundance_theta_th.jpg
sundance-mountain004,sundance-mountain,essay_pic_1.png,Sundance Mountain,Keeping Watch,2021-06-19,The Osborne Fire Finder in the cabin of Sundance Lookout,,Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,image,image/png,eng,,,image,/objects/essay_pic_1.png,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/essay_pic_1_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/essay_pic_1_th.jpg
sundance-mountain005,sundance-mountain,essay_pic_2.png,Sundance Mountain,Keeping Watch,2021-06-20,Stadel Lion Man is the earliest known homo-sapien art. ,,Lookouts; L-4; Priest Lake; Selkirk Mountains; North Idaho; Volunteer; Idaho Department of Lands; Sundance Fire,Priest Lake,48.49076,-116.75149,,,image,image/png,eng,,,image,/objects/essay_pic_2.png,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/essay_pic_2_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/essay_pic_2_th.jpg
sunset-mountain,,,Sunset Mountain,,,,,,,43.89864,-115.64686,,,record,compound_object,eng,,,tower,,,
surveyors-ridge,,,Surveyors Ridge,,,,,,,46.99411,-115.53362,,,record,compound_object,eng,,,tower,,,
swan-peak,,,Swan Peak,,,,,,,45.0144167,-114.1922,,,record,compound_object,eng,,,tower,,,
swanholm,,,Swanholm,,,,,,,43.8926667,-115.3259667,,,record,compound_object,eng,,,tower,,,
taylor-mountain,,,Taylor Mountain,,,,,,,44.88525,-114.2159833,,,record,compound_object,eng,,,tower,,,
thorn-creek-butte,,,Thorn Creek Butte,,,,,,,43.74476,-115.75164,,,record,compound_object,eng,,,tower,,,
three-tree-butte,,,Three Tree Butte,,,,,,,47.02958,-116.668,,,record,compound_object,eng,,,tower,,,
thunderbolt-mountain,,,Thunderbolt Mountain,,,,,,,44.73254,-115.63986,,,record,compound_object,eng,,,tower,,,
trinity-peak,,,Trinity Peak,,,"Erected in 1922, the original structure was a 12x12 stone cabin structure with an iron roof. The current cabin has a design similar to an R-6 with a foundation and box cabin style, but without the flat roof standard to an R-6. This is a popular fire tower in the Boise area because it is accessible by a road.  ",,Lookouts; Boise Mountains; Trinity Mountains; Access; Abandoned; Southern Idaho; ,Boise Mountains,43.59899,-115.42888,,,record,compound_object,eng,,,firetower,/objects/trinity_peak_keeping_watch.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/trinity_peak_keeping_watch_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/trinity_peak_keeping_watch_th.jpg
trinity-peak001,trinity-peak,trinity_peak_keeping_watch.JPG,Trinity Peak,Keeping Watch,2021-09-01,Panorama of view from Trinity Peak Lookout,,Lookouts; Boise Mountains; Trinity Mountains; Access; Abandoned; Southern Idaho; ,Boise Mountains,43.59899,-115.42888,,,record,image/jpeg,eng,,,image,/objects/trinity_peak_keeping_watch.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/trinity_peak_keeping_watch_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/trinity_peak_keeping_watch_th.jpg
trinity-peak002,trinity-peak,ron_strolberg_trinity_lookout.mp4,Trinity Peak,Keeping Watch,2021-09-02,Ron Strolberg discusses replacing glass windows on Trinity Peak.,,Lookouts; Boise Mountains; Trinity Mountains; Access; Abandoned; Southern Idaho; ,Boise Mountains,43.59899,-115.42888,,,record,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/trinity-peak/ron_strolberg_trinity_lookout.mp4,,
trinity-peak003,trinity-peak,daryl_jones_trinity_poem.mp4,Trinity Peak,Keeping Watch,2021-09-02,Daryl Jones reads a poem inspired by Trinity Peak Mountain Lookout,,Lookouts; Boise Mountains; Trinity Mountains; Access; Abandoned; Southern Idaho; ,Boise Mountains,43.59899,-115.42888,,,image;movingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/trinity-peak/daryl_jones_trinity_poem.mp4,,
tripod-peak,,,Tripod Peak,,,,,,,44.38412,-116.12831,,,record,compound_object,eng,,,tower,,,
twin-crags,,,Twin Crags,,,,,,,47.43465,-116.35715,,,record,compound_object,eng,,,tower,,,
twin-peaks,,,Twin Peaks,,,,,,,44.59326,-114.47641,,,record,compound_object,eng,,,tower,,,
ulysses-mountain,,,Ulysses Mountain,,,,,,,45.42949,-114.11032,,,record,compound_object,eng,,,tower,,,
walde-mountain,,,Walde Mountain,,,,,,,46.24549,-115.6343,,,record,compound_object,eng,,,tower,,,
wallow-mountain,,,Wallow Mountain,,,,,,,46.843,-115.39373,,,record,compound_object,eng,,,tower,,,
war-eagle,,,War Eagle,,,"War Eagle was originally a simple log frame with an old L-4 sitting on top. In 1961, a concrete base with an R-6 flat cabin was built. This lookout is staffed in the summer months.   ",,Lookouts; L-4; McCall; Central Idaho; Payette National Forest; R-6; Staffed Lookouts,Payette National Forest,45.32173,-115.79478,,,record,compound_object,eng,,,firetower,/objects/place-holder-image-war-eagle.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/place-holder-image-war-eagle_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/place-holder-image-war-eagle_th.jpg
war-eagle001,war-eagle,place-holder-image-war-eagle.jpg,War Eagle,Keeping Watch,2021-08-20,Mark Schreiter in front of War Eagle lookout,,Lookouts; L-4; McCall; Central Idaho; Payette National Forest; R-6; Staffed Lookouts,Payette National Forest,45.32173,-115.79478,,,Image,image/jpeg,eng,,,image,/objects/place-holder-image-war-eagle.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/place-holder-image-war-eagle_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/place-holder-image-war-eagle_th.jpg
war-eagle002,war-eagle,mark_shreiter_becoming_a_lookout.mp4,War Eagle,Keeping Watch,2021-08-21,Mark Schreiter discusses his time spent in the Lochsa region of Idaho as a fire lookout. ,,Lookouts; L-4; McCall; Central Idaho; Payette National Forest; R-6; Staffed Lookouts,Payette National Forest,45.32173,-115.79478,,,Video,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/war-eagle/mark_shreiter_becoming_a_lookout.mp4,,
weitas-butte,,,Weitas Butte,,,,,,,46.47045,-115.45218,,,record,compound_object,eng,,,tower,,,
west-fork,,,West Fork,,,,,,,48.8324,-116.75128,,,record,compound_object,eng,,,tower,,,
whitehawk,,,Whitehawk,,,,,,,44.28744,-115.53073,,,record,compound_object,eng,,,tower,,,
wild-horse,,,Wild Horse,,,,,,,43.9272,-114.0847,,,record,compound_object,eng,,,tower,,,
williams-peak,,,Williams Peak,,,,,,,45.01861,-115.66289,,,record,compound_object,eng,,,tower,,,
zane-point,,,Zane Point,,,,,,,47.3029,-116.2817,,,record,compound_object,eng,,,tower,,,
mcconnel-mountain,,,McConnel Mountain,,,McConnell Mountain lookout was originally a campsite lookout first established by famous district ranger Bud Moore sometime before World War II. Eventually a small cabin with a fire finder was erected where Bud and other lookouts served as lookouts until an undetermined date sometime in the middle of the century. The remains of the old McConnell Mountain lookout were burned down in 2013 in a forest fire. Only the remnants of a foundation remain.  ,,Lookouts; Bud Moore; Selway-Bitterroot Wilderness; Powell Ranger Station; Lightning; Lookout Remains; Forest Service,Nez-Perce Clearwater National Forest,46.35874605,-114.9158207,,,record,compound_object,eng,,,firetower,/objects/circle_of_life.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/circle_of_life_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/circle_of_life_sm.jpg
mcconnel-mountain001,mcconnel-mountain,circle_of_life.jpg,Circle of Life and Fire,Keeping Watch,2015,Bud Moore Writes about his late-father Bud Moore's experience as a lookout on McConnel Mountain and the cyle of life and death wilderness. ,,Lookouts; Bud Moore; Selway-Bitterroot Wilderness; Powell Ranger Station; Lightning; Lookout Remains; Forest Service,Nez-Perce Clearwater National Forest,46.35874605,-114.9158207,,,image,image/jpeg,,,,image,/objects/circle_of_life.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/circle_of_life_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/circle_of_life_sm.jpg
fire-lookout-museum,,,Ray Kresek's Fire Lookout Museum,Keeping Watch,,"Ray Kresek's Fire Tower Museum is the largest collection of fire lookout history in the world. The museum is now only open by appointment from May to November. More information about it can be found at its website: <href=""http://www.firelookouts.com/museum.html""> In addition to fire tower artifacts, Kresek also has the largest known collection of Smoky the Bear memorabilia.","<p>Ray is a tall man, maybe six foot three, very tower-like. His home which is also a fire lookout museum is juxtapositioned against the sprawl of Spokane, Washington where he has a small forest comprised of the thirty conifer tree species found in the Inland Northwest. Ray, himself, is a kind of fire lookout museum, much like how the lookout structure and lookout person become indistinguishable from one another. Behind his home is an old L-6 style tower (a very rare tower not manufactored since the 1930s) pieced together out of the remains of 8 different lookouts. The only other remaining L-6 cabin is owned by <a href=""https://keeping.onrender.com/items/cold-mountain-lookout.html"">Richard Holm</a> a lookout enthusiast from McCall, Idaho.</p> <p>Ray talks to us at length about a life dedicated to preserving wilderness, <a href=""https://cdil.lib.uidaho.edu/storying-extinction/mapitem.html?id=ray-kresek-salmo-priest"">one lonely caribou</a>, aliens, and the life long task of documenting and keeping alive the spirit of lookouts in the Northwestern United States. Though it is out of print, and expensive to buy, Ray Kresek has written the definitive 'bible"" on lookout history in Inland Northwest, <i>Fire Lookouts of the Inland Northwest</i>",,,47.7562823,-117.4156603,,,record,compound_object,eng,,,firetower,,,
fire-lookout-museum001,fire-lookout-museum,fire_lookout_museum_theta.JPG,Theta image of Ray Kresek's L-6 Lookout,Keeping Watch,2021-06-12,Interior Theta image of Ray Kresek's L-6 backyard tower,,Lookouts; Ray Kresek; Preservation;Forest Service; Salmo-Priest Wilderness Area; Caribou; Logging; Fire Lookout Museum; Fire Lookouts of the Northwest ,"Spokane, Washington",47.7562823,-117.4156603,,,image,compound_object,eng,,,image,,,